map,map_50,map_75,map_small,map_medium,map_large,mar_1,mar_10,mar_100,mar_small,mar_medium,mar_large,map_per_class,mar_100_per_class,model,optimizer,optim_params,scheduler,scheduler_params,batch_size,image_repr,epochs,model_params,uuid,
0.05246027931571007,0.15672872960567474,0.020707694813609123,0.05436701327562332,0.006414118688553572,-1.0,0.017463864758610725,0.05091284215450287,0.09346826374530792,0.09655210375785828,0.016258981078863144,-1.0,-1.0,-1.0,custom_RPN_faster_rcnn_resnet,SGD,"{'lr': 0.01, 'weight_decay': 0.0001}",reduceLRonplateu,default,8,default,100,"{'rpn': {'sizes': ((4,), (8,), (16,), (32,), (64,)), 'aspect_ratios': ((0.5, 1.0, 2.0),)}, 'pretrained': False}",64efdbb0-687a-11ef-ac4b-0242ac1c000c
0.047488022595644,0.1462232917547226,0.015774834901094437,0.04916675016283989,0.00448739854618907,-1.0,0.015404392033815384,0.0467100627720356,0.0859319195151329,0.08873116970062256,0.011488611809909344,-1.0,-1.0,-1.0,custom_RPN_faster_rcnn_resnet,SGD,"{'lr': 0.01, 'weight_decay': 0.0001}",reduceLRonplateu,default,8,default,100,"{'rpn': {'sizes': ((4,), (8,), (16,), (32,), (64,)), 'aspect_ratios': ((0.5, 1.0, 2.0),)}, 'pretrained': True}",698fb2ea-689c-11ef-bde5-0242ac1c000c
0.06068936362862587,0.1409934163093567,0.046006232500076294,0.053506940603256226,0.1610928773880005,-1.0,0.04467901587486267,0.09773804992437363,0.13840295374393463,0.12719030678272247,0.2786862850189209,-1.0,-1.0,-1.0,retinanet_resnet,SGD,"{'lr': 0.01, 'weight_decay': 0.0001}",reduceLRonplateu,default,8,default,100,{'pretrained': True},13e80982-66d0-11ef-a601-0242ac1c000c
0.10835529118776321,0.25662916898727417,0.07406376302242279,0.10679690539836884,0.22475115954875946,-1.0,0.044157661497592926,0.11624250560998917,0.165422722697258,0.1632482260465622,0.3026341199874878,-1.0,-1.0,-1.0,faster_rcnn_resnet,SGD,"{'lr': 0.01, 'weight_decay': 0.0001}",reduceLRonplateu,default,8,default,100,{'pretrained': True},d2c42cdc-679d-11ef-a6a6-0242ac1c000c
0.03505702316761017,0.0952959880232811,0.01819169893860817,0.035609643906354904,0.019697075709700584,-1.0,0.016620930284261703,0.04532978683710098,0.06155327707529068,0.06193225085735321,0.053929880261421204,-1.0,-1.0,-1.0,faster_rcnn_resnet,SGD,"{'lr': 0.01, 'weight_decay': 0.0001}",reduceLRonplateu,default,8,default,100,{'pretrained': False},2bfd8f84-690e-11ef-9f77-0242ac1c000c
